global step 	 epoch 	 step-time 	perplexity 	 last_accuracy_AA 	 last_accuracy_peptide 	valid_bucket_id 	 perplexity 	 accuracy_AA 	 accuracy_peptide 
10400 	 1.5 	 7.87 	 1.6210 	 0.9578 	 0.6797 	0 	 1.2809 	 0.9935 	 0.9563 	1 	 1.5915 	 0.9646 	 0.7397 	2 	 2.3925 	 0.8864 	 0.3059 	
10500 	 1.5 	 8.46 	 1.6315 	 0.9963 	 0.9688 	0 	 1.2807 	 0.9938 	 0.9591 	1 	 1.5925 	 0.9640 	 0.7397 	2 	 2.3912 	 0.8857 	 0.3011 	
10600 	 1.5 	 8.13 	 1.6839 	 0.8821 	 0.2266 	0 	 1.2826 	 0.9931 	 0.9542 	1 	 1.5929 	 0.9638 	 0.7355 	2 	 2.3966 	 0.8846 	 0.3068 	
10700 	 1.5 	 7.95 	 1.6424 	 0.9559 	 0.6719 	0 	 1.2802 	 0.9933 	 0.9560 	1 	 1.5882 	 0.9648 	 0.7435 	2 	 2.3883 	 0.8852 	 0.3043 	
10800 	 1.5 	 7.90 	 1.6193 	 0.9653 	 0.7266 	0 	 1.2786 	 0.9937 	 0.9595 	1 	 1.5897 	 0.9645 	 0.7391 	2 	 2.3875 	 0.8865 	 0.3133 	
10900 	 1.5 	 8.06 	 1.6526 	 0.9483 	 0.6406 	0 	 1.2790 	 0.9932 	 0.9546 	1 	 1.5895 	 0.9637 	 0.7363 	2 	 2.3890 	 0.8846 	 0.3043 	
11000 	 1.6 	 7.89 	 1.6505 	 0.9522 	 0.6797 	0 	 1.2814 	 0.9932 	 0.9560 	1 	 1.5884 	 0.9645 	 0.7423 	2 	 2.3892 	 0.8857 	 0.3198 	
11100 	 1.6 	 10.20 	 1.6487 	 0.8724 	 0.2734 	0 	 1.2790 	 0.9936 	 0.9584 	1 	 1.5853 	 0.9647 	 0.7435 	2 	 2.3865 	 0.8862 	 0.3116 	
11200 	 1.6 	 8.36 	 1.6356 	 0.9489 	 0.7188 	0 	 1.2790 	 0.9933 	 0.9563 	1 	 1.5842 	 0.9640 	 0.7398 	2 	 2.3827 	 0.8850 	 0.3051 	
11300 	 1.6 	 7.77 	 1.6242 	 0.9972 	 0.9844 	0 	 1.2774 	 0.9935 	 0.9570 	1 	 1.5845 	 0.9642 	 0.7418 	2 	 2.3849 	 0.8850 	 0.3076 	
